bay_id	st_marker_id	status	lat	lon	Now
4265	C6862	Unoccupied	-37.8094556167693	144.955835691889	2019-01-10 16:47:45
4270	C6876	Present	-37.8093681087718	144.955789352681	2019-01-10 16:47:45
4286	C6908	Unoccupied	-37.8092048640847	144.955819910901	2019-01-10 16:47:45
4268	C6868	Unoccupied	-37.8094083405279	144.955781777911	2019-01-10 16:47:45
5258	4515W	Unoccupied	-37.8112002959255	144.953210031749	2019-01-10 16:47:45
6847	14054E	Unoccupied	-37.7963061845697	144.958188592049	2019-01-10 16:47:45
4446	C7738	Present	-37.8031427644999	144.950438635368	2019-01-10 16:47:45
6123	C13596	Present	-37.8195371775157	144.944832602833	2019-01-10 16:47:45
1011	957W	Present	-37.8120766318592	144.962057056617	2019-01-10 16:47:45
6493	13828N	Present	-37.8158615404778	144.937450449933	2019-01-10 16:47:45
5898	C9032	Unoccupied	-37.8028826601956	144.967122562158	2019-01-10 16:47:45
5249	11523S	Unoccupied	-37.8118439250516	144.95207745464	2019-01-10 16:47:45
4317	C6972	Unoccupied	-37.8093563427979	144.956262476207	2019-01-10 16:47:45
3256	5809W	Unoccupied	-37.8069735832327	144.953349966286	2019-01-10 16:47:45
4821	9206N	Present	-37.8311458237851	144.966790730851	2019-01-10 16:47:45
2153	3797S	Present	-37.8105443786593	144.960831390561	2019-01-10 16:47:45
3085	5226E	Unoccupied	-37.8053274624646	144.957288740081	2019-01-10 16:47:45
4699	8645W	Present	-37.8256205344541	144.962418798996	2019-01-10 16:47:45
5094	9892N	Unoccupied	-37.8254812395915	144.968870220047	2019-01-10 16:47:45
2310	2849S	Unoccupied	-37.810694217992	144.968022662017	2019-01-10 16:47:45
1978	3388N	Present	-37.8099402114125	144.966355081695	2019-01-10 16:47:45
5333	7853W	Present	-37.82709314774	144.971146927617	2019-01-10 16:47:45
3696	7660N	Present	-37.8049548745999	144.956700638068	2019-01-10 16:47:45
4889	9310N	Unoccupied	-37.8291803666526	144.969204198558	2019-01-10 16:47:45
4739	8692E	Unoccupied	-37.8250997186894	144.963238160389	2019-01-10 16:47:45
5347	8875W	Unoccupied	-37.825353797628	144.960638315494	2019-01-10 16:47:45
728	598E	Unoccupied	-37.8087996757869	144.969186099787	2019-01-10 16:47:45
4308	C6952	Unoccupied	-37.8092757883083	144.956073460196	2019-01-10 16:47:45
6010	13019S	Present	-37.8200026815232	144.951233779476	2019-01-10 16:47:45
6258	13420E	Present	-37.819826100923	144.948007550675	2019-01-10 16:47:45
7049	13285S	Unoccupied	-37.8195052925545	144.949472257684	2019-01-10 16:47:45
3032	5132E	Present	-37.8031215406357	144.957128419814	2019-01-10 16:47:45
4266	C6864	Unoccupied	-37.8094292437793	144.955777797778	2019-01-10 16:47:45
3620	7568N	Unoccupied	-37.8056593810027	144.954826317798	2019-01-10 16:47:45
3871	C5638	Unoccupied	-37.8068912717334	144.954968685947	2019-01-10 16:47:45
3769	C4884	Unoccupied	-37.8083268737497	144.957844838515	2019-01-10 16:47:45
3030	5130E	Unoccupied	-37.8031450431741	144.957139372455	2019-01-10 16:47:45
3575	7121S	Unoccupied	-37.808314705424	144.953289194518	2019-01-10 16:47:45
3016	5094E	Unoccupied	-37.8044552239107	144.95774694686	2019-01-10 16:47:45
773	C336	Present	-37.8144183763206	144.971642462055	2019-01-10 16:47:45
4346	C7046	Unoccupied	-37.8075248306049	144.958348972788	2019-01-10 16:47:45
6080	13225S	Present	-37.8193974597872	144.945630104869	2019-01-10 16:47:45
3273	5832E	Unoccupied	-37.8066912854204	144.953534217124	2019-01-10 16:47:45
4262	C6856	Unoccupied	-37.8094704399797	144.955770178453	2019-01-10 16:47:45
4320	C6978	Unoccupied	-37.8093314443997	144.956203538963	2019-01-10 16:47:45
4578	8019W	Unoccupied	-37.8296269414982	144.968973419996	2019-01-10 16:47:45
581	138E	Present	-37.8081797102188	144.971700755428	2019-01-10 16:47:45
1398	1579S	Unoccupied	-37.8186354379633	144.963742427285	2019-01-10 16:47:45
3873	C5642	Unoccupied	-37.8068193235048	144.954981608612	2019-01-10 16:47:45
3532	7025S	Unoccupied	-37.8074941544046	144.958778965179	2019-01-10 16:47:45
3528	7017S	Unoccupied	-37.8074131593681	144.959057314804	2019-01-10 16:47:45
5068	9845S	Unoccupied	-37.8253574759816	144.969662594274	2019-01-10 16:47:45
3555	7081S	Unoccupied	-37.8089029405389	144.953818443117	2019-01-10 16:47:45
862	682E	Unoccupied	-37.8141968751038	144.968863555741	2019-01-10 16:47:45
5324	7835W	Unoccupied	-37.8278825118132	144.971121399079	2019-01-10 16:47:45
6114	C13552	Present	-37.8193518827687	144.945473048891	2019-01-10 16:47:45
6127	C13612	Unoccupied	-37.8195737808639	144.944706211392	2019-01-10 16:47:45
5087	9884N	Present	-37.8254491493775	144.968979862165	2019-01-10 16:47:45
1475	1789S	Unoccupied	-37.8173926311794	144.963899940057	2019-01-10 16:47:45
5128	9941S	Unoccupied	-37.8260066266036	144.967437916768	2019-01-10 16:47:45
6702	C158	Unoccupied	-37.8084766275235	144.971715178956	2019-01-10 16:47:45
4240	C6804	Present	-37.8093343552287	144.956680062308	2019-01-10 16:47:45
4985	9417S	Unoccupied	-37.8300892244305	144.966504237187	2019-01-10 16:47:45
4311	C6958	Unoccupied	-37.8092299508968	144.956018533395	2019-01-10 16:47:45
3770	C4888	Unoccupied	-37.8082733209356	144.957854167813	2019-01-10 16:47:45
1474	1787S	Present	-37.8173743907212	144.963964113693	2019-01-10 16:47:45
3209	5476E	Unoccupied	-37.8072579837082	144.95447866624	2019-01-10 16:47:45
2294	2702N	Unoccupied	-37.8098146514551	144.970347317976	2019-01-10 16:47:45
3766	C4876	Unoccupied	-37.8084875167223	144.957817151625	2019-01-10 16:47:45
4118	C6396	Unoccupied	-37.8037734258926	144.951001081936	2019-01-10 16:47:45
579	130E	Unoccupied	-37.8082812529151	144.971747541639	2019-01-10 16:47:45
2632	10102E	Present	-37.8037434266973	144.948110700766	2019-01-10 16:47:45
3008	5072E	Unoccupied	-37.8049573861915	144.957976801863	2019-01-10 16:47:45
663	C196	Unoccupied	-37.808091944618	144.971538144402	2019-01-10 16:47:45
3039	5142E	Present	-37.8029508269325	144.957049058003	2019-01-10 16:47:45
3859	C5614	Unoccupied	-37.8072410232429	144.954906174773	2019-01-10 16:47:45
6680	8634E	Present	-37.8256924351884	144.962529140519	2019-01-10 16:47:45
3885	C5666	Unoccupied	-37.8064706823329	144.955043856976	2019-01-10 16:47:45
5118	9928N	Present	-37.8256266992083	144.968373983652	2019-01-10 16:47:45
4399	C7232	Present	-37.8078598721824	144.952300851282	2019-01-10 16:47:45
4404	C7242	Present	-37.807937380447	144.95214133755	2019-01-10 16:47:45
5372	11718E	Unoccupied	-37.8100806437194	144.972959458947	2019-01-10 16:47:45
2915	4887W	Present	-37.8084068320002	144.95771997363	2019-01-10 16:47:45
2314	2855S	Unoccupied	-37.8107519275873	144.967827882279	2019-01-10 16:47:45
3542	7062N	Unoccupied	-37.8085759492917	144.954428989799	2019-01-10 16:47:45
5313	7813W	Present	-37.8294522213866	144.971034884131	2019-01-10 16:47:45
3550	7073S	Unoccupied	-37.8088248688981	144.954089971541	2019-01-10 16:47:45
3557	7083S	Unoccupied	-37.8089228818528	144.95374908766	2019-01-10 16:47:45
3879	C5654	Unoccupied	-37.8066424557615	144.955013156575	2019-01-10 16:47:45
4200	C6682	Unoccupied	-37.8087366780796	144.958455166739	2019-01-10 16:47:45
4017	C6072	Present	-37.8051884150243	144.952256461474	2019-01-10 16:47:45
4019	C6076	Unoccupied	-37.8051422384095	144.952264762853	2019-01-10 16:47:45
6521	13756E	Present	-37.8126097957168	144.936435684736	2019-01-10 16:47:45
6422	13670E	Present	-37.8209831564256	144.945415847024	2019-01-10 16:47:45
5305	9531S	Unoccupied	-37.8282557633992	144.965357638711	2019-01-10 16:47:45
4751	8712E	Unoccupied	-37.8248982433548	144.963464888283	2019-01-10 16:47:45
4865	9268N	Unoccupied	-37.8289256198213	144.970081125354	2019-01-10 16:47:45
4877	9292N	Unoccupied	-37.8290750297983	144.96956775385	2019-01-10 16:47:45
4431	C7702	Unoccupied	-37.8036289515336	144.954781260978	2019-01-10 16:47:45
6588	13785W	Present	-37.8132275855936	144.94073826785	2019-01-10 16:47:45
3176	5384E	Unoccupied	-37.8053108181468	144.956254808557	2019-01-10 16:47:45
3005	5064E	Unoccupied	-37.8050896815074	144.958037438237	2019-01-10 16:47:45
3387	6217W	Unoccupied	-37.8061778100318	144.950925919051	2019-01-10 16:47:45
4893	9315S	Unoccupied	-37.8294674419162	144.968664599892	2019-01-10 16:47:45
6249	13402E	Present	-37.8191396082871	144.947277038535	2019-01-10 16:47:45
6618	13868N	Unoccupied	-37.8140245373395	144.941629475234	2019-01-10 16:47:45
6360	13304N	Present	-37.8217970290326	144.950813958252	2019-01-10 16:47:45
3999	C5966	Present	-37.8037780447659	144.95402017467	2019-01-10 16:47:45
4237	C6792	Unoccupied	-37.8093442211298	144.95676751021	2019-01-10 16:47:45
910	C666	Present	-37.8144523277208	144.968854308899	2019-01-10 16:47:45
680	289W	Present	-37.8147535201408	144.971679604381	2019-01-10 16:47:45
2921	4895W	Unoccupied	-37.8083088121581	144.95773725872	2019-01-10 16:47:45
3371	6187W	Present	-37.8066522349164	144.951141482802	2019-01-10 16:47:45
3713	7680N	Unoccupied	-37.8037507770166	144.95671012371	2019-01-10 16:47:45
5259	4517W	Unoccupied	-37.8111487507974	144.953185991237	2019-01-10 16:47:45
3887	C5674	Unoccupied	-37.806420036641	144.955052909032	2019-01-10 16:47:45
4278	C6892	Unoccupied	-37.8092850568377	144.95580487255	2019-01-10 16:47:45
823	C548	Present	-37.8095798778761	144.969422062904	2019-01-10 16:47:45
2413	C2648	Unoccupied	-37.8095917302629	144.971447392031	2019-01-10 16:47:45
3884	C5664	Unoccupied	-37.8064961547579	144.955039304391	2019-01-10 16:47:45
2448	C2772	Unoccupied	-37.8102519177842	144.969180565277	2019-01-10 16:47:45
4271	C6878	Unoccupied	-37.8093735803081	144.955851256577	2019-01-10 16:47:45
4049	C6136	Unoccupied	-37.8043156620237	144.952411673746	2019-01-10 16:47:45
6655	13006N	Unoccupied	-37.8197907026872	144.951351596251	2019-01-10 16:47:45
5363	11700E	Unoccupied	-37.8106831890497	144.972961470688	2019-01-10 16:47:45
2913	4885W	Unoccupied	-37.8084317094591	144.957715585843	2019-01-10 16:47:45
3203	5460E	Unoccupied	-37.8074762050202	144.954578457863	2019-01-10 16:47:45
5134	9947S	Present	-37.8260623909877	144.967246358212	2019-01-10 16:47:45
3872	C5640	Unoccupied	-37.8068669249989	144.954973041814	2019-01-10 16:47:45
1745	2359S	Unoccupied	-37.8122837293122	144.970152774967	2019-01-10 16:47:45
3866	C5628	Present	-37.8070383698589	144.954942569892	2019-01-10 16:47:45
4323	C6984	Unoccupied	-37.8092967725311	144.956272888063	2019-01-10 16:47:45
4053	C6144	Unoccupied	-37.804224394939	144.952427871581	2019-01-10 16:47:45
3389	6221W	Unoccupied	-37.8061124357231	144.950896144861	2019-01-10 16:47:45
3544	7064N	Unoccupied	-37.8085944074557	144.954364848642	2019-01-10 16:47:45
2932	4912E	Unoccupied	-37.8078968934704	144.958099559113	2019-01-10 16:47:45
2936	4916E	Present	-37.8077942855502	144.958117763676	2019-01-10 16:47:45
3543	7063S	Present	-37.8087307953435	144.954417130631	2019-01-10 16:47:45
3212	5512E	Unoccupied	-37.8070307878312	144.954374890158	2019-01-10 16:47:45
3889	C5680	Unoccupied	-37.8063450347677	144.955066309004	2019-01-10 16:47:45
3009	5078E	Unoccupied	-37.8048514038259	144.957927788159	2019-01-10 16:47:45
727	594E	Unoccupied	-37.8088530466274	144.969210484646	2019-01-10 16:47:45
716	491W	Unoccupied	-37.8106060104635	144.969765067707	2019-01-10 16:47:45
2100	3619S	Present	-37.807929708596	144.969757131761	2019-01-10 16:47:45
2900	4860E	Unoccupied	-37.8094735769882	144.95830209015	2019-01-10 16:47:45
3004	5062E	Unoccupied	-37.8051229267846	144.958052525006	2019-01-10 16:47:45
4956	9385S	Unoccupied	-37.8298054618326	144.967485985549	2019-01-10 16:47:45
4198	C6674	Unoccupied	-37.8087194133222	144.958514318013	2019-01-10 16:47:45
3014	5090E	Unoccupied	-37.8045415810683	144.957785483135	2019-01-10 16:47:45
2905	4871W	Unoccupied	-37.8085867893982	144.957687970424	2019-01-10 16:47:45
4260	C6852	Unoccupied	-37.8095105922737	144.955762627452	2019-01-10 16:47:45
5121	9934N	Unoccupied	-37.825856016479	144.967604598811	2019-01-10 16:47:45
4303	C6942	Unoccupied	-37.8093100143545	144.9560037846	2019-01-10 16:47:45
4907	9329S	Unoccupied	-37.8295249771529	144.968452567366	2019-01-10 16:47:45
4283	C6902	Unoccupied	-37.8092503849034	144.955874212682	2019-01-10 16:47:45
4263	C6858	Unoccupied	-37.8094758130685	144.955831967115	2019-01-10 16:47:45
4068	C6174	Unoccupied	-37.8037592334965	144.952509993382	2019-01-10 16:47:45
3996	C5960	Unoccupied	-37.8038525407131	144.954006818992	2019-01-10 16:47:45
4852	9254N	Unoccupied	-37.8288523616401	144.970333154138	2019-01-10 16:47:45
4063	C6164	Unoccupied	-37.8038856390079	144.952487616658	2019-01-10 16:47:45
3086	5228E	Present	-37.8053053192039	144.957292993812	2019-01-10 16:47:45
3223	5560E	Unoccupied	-37.8064401963893	144.954105632143	2019-01-10 16:47:45
919	C692	Present	-37.8142159676857	144.968748031269	2019-01-10 16:47:45
3940	C5796	Present	-37.8039854079213	144.9554852484	2019-01-10 16:47:45
4064	C6166	Present	-37.803862192163	144.952491725118	2019-01-10 16:47:45
629	89W	Unoccupied	-37.8088864111522	144.971778092482	2019-01-10 16:47:45
4287	C6910	Unoccupied	-37.809209968604	144.955881794626	2019-01-10 16:47:45
4054	C6146	Unoccupied	-37.804202334724	144.952431811229	2019-01-10 16:47:45
2449	C2774	Unoccupied	-37.8102605784755	144.969150932932	2019-01-10 16:47:45
4284	C6904	Unoccupied	-37.8092250585829	144.955816169969	2019-01-10 16:47:45
5078	9862N	Unoccupied	-37.8252334026592	144.969717939377	2019-01-10 16:47:45
3978	C5924	Unoccupied	-37.8042983436044	144.953927434373	2019-01-10 16:47:45
4354	C7136	Unoccupied	-37.8084310108724	144.952701317519	2019-01-10 16:47:45
4989	9421S	Present	-37.8301100761067	144.966432177232	2019-01-10 16:47:45
3994	C5956	Present	-37.8039020561202	144.953998010068	2019-01-10 16:47:45
6699	C146	Unoccupied	-37.8086131983762	144.971777782977	2019-01-10 16:47:45
5246	11517S	Unoccupied	-37.8117893983526	144.952269969307	2019-01-10 16:47:45
3095	5246E	Unoccupied	-37.80510084909	144.957332876956	2019-01-10 16:47:45
3997	C5962	Unoccupied	-37.8038276659928	144.954011222004	2019-01-10 16:47:45
4014	C6066	Unoccupied	-37.8057341332474	144.952162669931	2019-01-10 16:47:45
2288	2678N	Unoccupied	-37.8096965551696	144.97074848371	2019-01-10 16:47:45
5003	9435S	Unoccupied	-37.8301833369466	144.966178992768	2019-01-10 16:47:45
3588	7146N	Present	-37.8084543833189	144.952395789912	2019-01-10 16:47:45
4257	C6846	Unoccupied	-37.8092097066609	144.955671914376	2019-01-10 16:47:45
6125	C13604	Unoccupied	-37.8195554794374	144.944769359315	2019-01-10 16:47:45
3969	C5906	Unoccupied	-37.8046311128675	144.953867975077	2019-01-10 16:47:45
4001	C6038	Unoccupied	-37.8061697366074	144.952084505002	2019-01-10 16:47:45
4312	C6960	Unoccupied	-37.8092351900412	144.956080912323	2019-01-10 16:47:45
631	90E	Unoccupied	-37.8088497943303	144.97200883401	2019-01-10 16:47:45
6174	13238N	Unoccupied	-37.8194740256962	144.944738065267	2019-01-10 16:47:45
3968	C5904	Present	-37.8046555633327	144.953863619249	2019-01-10 16:47:45
3708	7674N	Unoccupied	-37.8037816868017	144.956989012181	2019-01-10 16:47:45
758	C272	Unoccupied	-37.8152434488316	144.972026792617	2019-01-10 16:47:45
6850	14060E	Unoccupied	-37.7961549667504	144.958207352963	2019-01-10 16:47:45
4071	C6180	Unoccupied	-37.8036897028738	144.952522424575	2019-01-10 16:47:45
3585	7139S	Unoccupied	-37.8085010764647	144.952642936396	2019-01-10 16:47:45
3988	C5944	Present	-37.8040506292668	144.953971512787	2019-01-10 16:47:45
6907	14261W	Unoccupied	-37.7945105879319	144.964885447022	2019-01-10 16:47:45
4247	C6826	Unoccupied	-37.8094589409857	144.955623816976	2019-01-10 16:47:45
4356	C7142	Present	-37.8084679148484	144.952573345206	2019-01-10 16:47:45
688	354E	Present	-37.8136573495213	144.971418966363	2019-01-10 16:47:45
2731	4380E	Present	-37.8089603385754	144.960841699544	2019-01-10 16:47:45
5081	9868N	Unoccupied	-37.8252577505616	144.969634526805	2019-01-10 16:47:45
5073	9852N	Unoccupied	-37.8251926890853	144.969857526495	2019-01-10 16:47:45
3226	5578E	Unoccupied	-37.8062368771368	144.954012886769	2019-01-10 16:47:45
5129	9942N	Present	-37.8258852691315	144.967503826793	2019-01-10 16:47:45
650	C144	Present	-37.8086367659653	144.971788587003	2019-01-10 16:47:45
4238	C6796	Present	-37.8093409212461	144.956738257116	2019-01-10 16:47:45
6908	14263W	Present	-37.7944516138026	144.964884581194	2019-01-10 16:47:45
3572	7101S	Unoccupied	-37.8090992628899	144.953135589976	2019-01-10 16:47:45
6389	13641W	Present	-37.81996243487	144.944289	2019-01-10 16:47:45
4046	C6130	Unoccupied	-37.8043859523741	144.952399189662	2019-01-10 16:47:45
5070	9847S	Unoccupied	-37.825376444638	144.969598489633	2019-01-10 16:47:45
3941	C5798	Present	-37.8039595419912	144.955489897823	2019-01-10 16:47:45
4245	C6822	Present	-37.8095064540808	144.955616009563	2019-01-10 16:47:45
4182	C6634	Present	-37.808488255541	144.959312397147	2019-01-10 16:47:45
5075	9856N	Unoccupied	-37.8252089896071	144.969801664577	2019-01-10 16:47:45
690	362E	Present	-37.8135617820847	144.971374629422	2019-01-10 16:47:45
5126	9939S	Present	-37.8259880250735	144.967501814044	2019-01-10 16:47:45
4991	9423S	Unoccupied	-37.8301205862608	144.966395851502	2019-01-10 16:47:45
3676	7636N	Unoccupied	-37.8049610018254	144.948515349104	2019-01-10 16:47:45
3665	7624N	Present	-37.8049813412123	144.94869750252	2019-01-10 16:47:45
4982	9413S	Unoccupied	-37.8300681775407	144.966576971679	2019-01-10 16:47:45
5122	9935S	Unoccupied	-37.8259509924894	144.967628610386	2019-01-10 16:47:45
5077	9860N	Unoccupied	-37.8252253057963	144.969745426857	2019-01-10 16:47:45
5133	9946N	Present	-37.8258999958464	144.967453552155	2019-01-10 16:47:45
3989	C5946	Unoccupied	-37.8040262217231	144.953975853403	2019-01-10 16:47:45
3025	5119W	Present	-37.8035904950043	144.957221806424	2019-01-10 16:47:45
4244	C6820	Present	-37.8095328985147	144.955611589752	2019-01-10 16:47:45
3568	7096N	Unoccupied	-37.808931035063	144.953198110017	2019-01-10 16:47:45
3979	C5926	Unoccupied	-37.8042743133903	144.953931708999	2019-01-10 16:47:45
4062	C6162	Unoccupied	-37.8039084565202	144.952483415941	2019-01-10 16:47:45
3976	C5920	Present	-37.8043459214958	144.95391903137	2019-01-10 16:47:45
5859	C9138	Unoccupied	-37.7984177796222	144.964895292909	2019-01-10 16:47:45
2098	3609S	Present	-37.8078152369797	144.970148881521	2019-01-10 16:47:45
3983	C5934	Unoccupied	-37.8041744476192	144.953949389047	2019-01-10 16:47:45
6845	14050E	Unoccupied	-37.7964074546044	144.958175843361	2019-01-10 16:47:45
6848	14056E	Present	-37.7962557278338	144.958194829096	2019-01-10 16:47:45
2908	4877W	Unoccupied	-37.8085242487772	144.957699050336	2019-01-10 16:47:45
3006	5066E	Unoccupied	-37.8050670090527	144.958027069445	2019-01-10 16:47:45
1829	2495S	Unoccupied	-37.810477895246	144.972307227825	2019-01-10 16:47:45
875	771W	Present	-37.8123193054764	144.967751422259	2019-01-10 16:47:45
4439	C7718	Unoccupied	-37.8035799715488	144.954346584692	2019-01-10 16:47:45
5852	C9110	Unoccupied	-37.7983947456458	144.964679622142	2019-01-10 16:47:45
4846	9246N	Present	-37.8287788910427	144.970586824335	2019-01-10 16:47:45
4313	C6962	Present	-37.8092076912099	144.956022555313	2019-01-10 16:47:45
4066	C6170	Unoccupied	-37.8038112327885	144.952500786054	2019-01-10 16:47:45
3986	C5940	Unoccupied	-37.8041002336053	144.953962664895	2019-01-10 16:47:45
637	98E	Unoccupied	-37.8087483274348	144.97196222824	2019-01-10 16:47:45
3281	5844E	Unoccupied	-37.8065520920415	144.953558766649	2019-01-10 16:47:45
4999	9431S	Unoccupied	-37.8301626011043	144.966250654289	2019-01-10 16:47:45
3977	C5922	Unoccupied	-37.8043224686559	144.953923148238	2019-01-10 16:47:45
5861	C9126	Unoccupied	-37.798408001447	144.964803532385	2019-01-10 16:47:45
3899	C5710	Present	-37.8054482505183	144.955222267602	2019-01-10 16:47:45
3992	C5952	Unoccupied	-37.8039515513085	144.953989155483	2019-01-10 16:47:45
4993	9425S	Unoccupied	-37.8301310897077	144.966359555488	2019-01-10 16:47:45
